loan_amnt,term,int_rate,annual_inc,dti,credit_history_length,revol_util,delinq_2yrs,loan_status,income_to_loan_ratio,high_dti,long_credit_history,high_revol_util
23268,60,12.780627081354218,126887,24.430080683624777,6,85.83358136488795,4,1,5.453283479456765,1,0,1
23193,60,24.963956937721903,113732,18.55225260546326,21,37.202888937023125,3,1,4.903720950286725,0,1,0
8167,36,24.530143806012518,142145,34.06074350639129,24,30.737847100427363,4,1,17.404799804089627,1,1,0
16989,36,24.234907534091903,109790,7.515371540134431,9,77.35653751951652,4,1,6.46241685796692,0,0,1
31917,36,24.581700947531758,109557,15.41141077861331,27,87.85119718112512,3,1,3.432559451076229,0,1,1
27736,60,20.86024797538797,141672,17.57224049376323,7,62.401999411406386,0,1,5.107874242861263,0,0,0
32990,60,24.77180958052664,101260,5.5076403039482935,6,92.74036757291033,1,1,3.0694149742346166,0,0,1
34783,36,22.847204505502837,58690,15.948715630046754,22,38.30438128500836,2,1,1.6873185176666763,0,1,0
30393,60,13.318652740648423,31407,13.211297515185276,1,15.188640201736225,4,1,1.0333629454150626,0,0,0
19087,60,20.695542167668155,103568,20.181088106824422,21,17.964298231704134,0,1,5.42610153507623,1,1,0
27440,36,23.241356902512514,88560,15.092316415498077,14,66.983195229722,2,1,3.227405247813411,0,1,0
7437,60,19.25212147174185,77340,26.785464048393838,24,40.752642307861656,4,1,10.399354578459056,1,1,0
27852,60,13.455646811312079,47794,20.297974862229456,6,15.631459834181772,2,1,1.715998851069941,1,0,0
20275,36,6.315804840328505,49881,8.89286700488793,12,29.22268549036079,3,0,2.4602219482120837,0,1,0
30464,36,21.193938741211753,116292,27.501839724330416,17,53.06050720327485,0,1,3.817358193277311,1,1,0
27335,60,24.054857462529405,135698,7.976866882480298,5,12.144526696213642,0,1,4.964258276934333,0,0,0
10276,60,12.249265204598528,124952,30.17147504238072,29,0.3442498944409733,1,0,12.159595173219152,1,1,0
13859,36,8.038121019778792,79703,32.942665822586584,11,91.72980474956127,1,1,5.75099213507468,1,1,1
12818,36,11.530076789411115,74354,14.673358705545617,28,30.48611907780857,2,1,5.800748946793571,0,1,0
9728,36,16.652447163564926,121288,32.784278997887924,5,22.149814534298628,3,1,12.467927631578947,1,0,0
24008,36,11.338580065644724,108462,28.79024477367615,12,69.84808097281888,2,1,4.517744085304899,1,1,0
10738,36,17.212374603927078,149020,32.6730683301131,3,85.34027221808783,4,1,13.877817098156081,1,0,1
25616,36,24.33704464489261,129301,24.988104107625432,24,63.22787673435242,0,1,5.047665521549032,1,1,0
10793,36,18.41468986615365,148764,12.069321182642657,9,25.44827540985316,2,0,13.783378115445196,0,0,0
9523,36,12.253187325712434,44390,31.835697107329178,6,86.16366233543087,2,1,4.661346214428226,1,0,1
10571,60,23.7150594294307,134403,10.52795228512231,22,51.04271961272193,0,0,12.714312742408476,0,1,0
21209,36,16.312705374022876,117475,11.391816530526064,2,38.11908029602469,0,0,5.538922155688622,0,0,0
20246,36,7.567447970651333,57307,13.131889704210911,26,60.472611963297396,1,1,2.830534426553393,0,1,0
30394,36,14.97962010387523,126364,14.127389344597539,2,70.06122236383165,1,1,4.157531091662828,0,0,0
15380,60,18.072728898201,124049,20.434389263930917,22,59.38298741151422,0,0,8.065604681404421,1,1,0
30682,60,21.76508731633477,148740,26.403720813021323,12,92.02454457228059,2,1,4.847793494557069,1,1,1
7224,36,23.729535734152947,149991,32.78624523202051,8,62.80178059990536,4,1,20.762873754152825,1,0,0
13389,36,11.348322674327704,54502,7.6531276200650735,2,87.85807126255764,2,0,4.070655015311076,0,0,1
32247,60,8.110247281580737,125599,33.63108086684707,9,58.695843515387345,4,1,3.8949049523986727,1,0,0
20927,36,6.476572843877648,52486,32.6396890129044,29,32.96795737301249,0,0,2.508051799111196,1,1,0
27475,60,19.767092054165655,141813,6.619978765431168,16,53.229681748319535,4,1,5.161528662420382,0,1,0
16684,36,20.903165054308637,68258,15.80963413074688,28,8.633668965160258,1,0,4.091225125869096,0,1,0
15640,36,13.187462538563338,87716,29.394301708980095,25,23.01746338957943,0,0,5.60843989769821,1,1,0
13662,60,12.91850814347258,127228,23.347296364382032,15,76.62316622037167,3,1,9.312545747328356,1,1,1
11361,60,24.08474063309264,133920,28.372818301453112,14,66.14756106844261,4,1,11.787694745180882,1,1,0
6948,60,23.33362650160655,111494,26.571000163696624,20,16.651871053386134,4,1,16.04691997697179,1,1,0
34600,60,9.665318038340864,130552,19.90310339381491,4,43.80151762580812,3,1,3.773179190751445,0,0,0
17091,60,20.616152954996146,112768,6.236541378550986,4,14.199220593024975,3,0,6.598092563337429,0,0,0
31586,60,17.4540079246588,40748,22.52804606193503,11,85.5817856373974,0,1,1.2900652187678086,1,1,1
16992,60,8.084454782392799,92785,6.456999591778879,21,10.916970175428887,2,0,5.460510828625235,0,1,0
28478,60,12.135420941731208,106050,23.111801526053924,24,65.42349967603346,3,1,3.723927242081607,1,1,0
34577,60,8.54945882614965,52738,29.012325874810347,18,60.70000009781692,4,1,1.5252335367440784,1,1,0
11318,36,10.903120776436772,104231,22.549752461057558,27,47.27766456468498,3,0,9.209312599399187,1,1,0
33694,36,17.306023515467032,103606,34.91065413685091,5,27.82346226641418,0,1,3.07490947943254,1,0,0
25180,36,12.505309420868793,123301,18.675995005412993,2,40.39564999930294,0,1,4.896783161239078,0,0,0
17180,36,12.881190396717145,71662,27.464823908119623,15,80.6391300461047,4,1,4.171245634458673,1,1,1
5234,36,15.792945852343795,148313,25.016398752257224,11,76.15508155461025,4,0,28.3364539549102,1,1,1
20372,60,6.744482776834455,126297,34.742950746742636,27,73.88091151611364,4,1,6.199538582367956,1,1,0
34796,36,19.775945796988296,112234,26.396570152313153,24,74.98235843610578,2,1,3.225485688010116,1,1,0
30504,36,13.0341906682668,45123,9.920921943781682,17,14.388637435533912,4,1,1.4792486231313926,0,1,0
24991,36,14.607941764046403,130680,33.66553119251722,16,9.909645036243164,0,1,5.229082469689088,1,1,0
29427,60,24.485994577092633,55616,25.03331679337284,15,86.14986228540221,0,1,1.889964998130968,1,1,1
5522,60,11.88733776636508,132682,6.780146924191697,23,83.7174570344444,3,0,24.02788844621514,0,1,1
27288,60,17.96437871947851,41182,24.727049173538372,3,68.13183040463635,4,1,1.509161536206391,1,0,0
33099,36,12.850086345916214,120369,31.493582200243253,20,60.59057453155382,2,1,3.6366355479017494,1,1,0
17718,36,22.885654373673564,128878,22.31125585970075,15,36.68717064823884,1,1,7.273845806524438,1,1,0
26272,36,21.93512533990079,92013,15.620589140960336,24,22.408259157800327,3,1,3.502321863580999,0,1,0
14821,36,9.832485435247687,61331,29.62728902211848,19,66.76564377298364,2,1,4.13811483705553,1,1,0
10832,36,18.834914252218013,76098,28.475360246174883,28,91.30346380824768,4,1,7.0252954209748895,1,1,1
17820,36,6.30343991794414,56128,21.325464626939024,29,43.699657573814996,2,0,3.149719416386083,1,1,0
21211,60,24.263707790597802,61556,9.63085309687701,13,30.321247022290354,1,1,2.902079109895809,0,1,0
12122,60,11.97980216028315,117505,12.52959456569544,16,27.07418134894911,2,0,9.693532420392675,0,1,0
10842,60,21.63685545169534,51876,27.15451916558317,23,2.3705242899748624,1,0,4.784726065301605,1,1,0
6316,60,11.3686273215462,38949,29.182464961847824,12,52.031672219406545,1,0,6.166719442685244,1,1,0
32433,36,17.65541482393744,81962,13.377958341229693,17,98.82360298548315,1,1,2.5271174421114297,0,1,1
18200,36,24.671815839686634,120054,16.0395523156036,16,81.52377161393224,2,1,6.596373626373627,0,1,1
22508,36,22.534997262632604,101206,7.328956557493854,9,89.74747181652583,4,1,4.496445708192643,0,0,1
27005,36,8.207318198098148,54099,26.403858450994992,29,62.11640962755061,0,1,2.003295685984077,1,1,0
26807,36,15.949768662989426,134871,5.107326338000941,6,48.14464104827508,0,1,5.031185884283956,0,0,0
20206,36,11.970635642293804,42716,6.396245636572042,19,99.04570074037514,2,0,2.114025536969217,0,1,1
23971,36,13.686777032965836,82611,5.130322033522697,23,44.71621106388469,4,0,3.446289266196654,0,1,0
30599,36,11.703662584375373,68885,24.3595875001285,13,91.68305757134468,0,1,2.251217360044446,1,1,1
27056,60,11.719184963910262,83144,17.521613831016396,21,76.18448087837349,1,1,3.0730337078651684,0,1,1
6378,36,15.851064875532227,95220,13.926402840299907,24,33.09784252380526,2,0,14.929444967074318,0,1,0
24758,60,8.839280182463051,37837,32.381030310713314,8,50.3062183252985,2,1,1.5282736893125455,1,0,0
6519,36,15.747908504667294,79355,10.7840838402982,12,38.432922176370134,3,0,12.17287927596257,0,1,0
27161,36,10.579308743966019,77299,16.68104031144202,9,13.622327416596491,3,1,2.8459555981002174,0,0,0
12935,60,10.779658084835992,49159,33.209354027832546,22,35.6766581562193,3,1,3.80046385775029,1,1,0
11093,36,19.774960580712456,146680,17.813196885111275,4,88.89728842800945,4,1,13.222753087532679,0,0,1
29802,36,5.591872071198716,146931,21.640810569411734,13,75.2635685349068,2,1,4.930239581236159,1,1,1
10355,60,12.618915253476143,136802,7.410105997084627,2,27.758107430166202,3,0,13.211202317720907,0,0,0
26352,36,13.150687603072901,146375,28.70499160680387,3,36.791331309753836,2,1,5.5546068609593195,1,0,0
14083,60,14.702202794363455,132413,17.682763312647147,5,61.64339230065218,1,0,9.402329049208266,0,0,0
10574,36,18.380220494590773,81012,29.015453737954502,24,41.61398150084874,3,1,7.6614337053149235,1,1,0
25456,36,12.39373565474173,89305,12.613929276679764,28,50.304411636456294,2,0,3.5082102451288497,0,1,0
18324,60,9.262742086129101,117096,17.6743625168423,26,69.81684110959824,4,1,6.390307793058284,0,1,0
7257,36,22.697456810926173,47106,28.59646809095031,18,46.725084814402074,4,1,6.491112029764365,1,1,0
32364,60,24.620772533624237,88123,34.21633301130919,21,19.09697896671958,4,1,2.7228710913360525,1,1,0
29972,36,5.400293863458656,141825,6.788765731618066,14,52.057393731482925,3,1,4.731916455358334,0,1,0
18411,36,15.929337020013959,38720,29.37368532256713,25,35.61182302170924,4,1,2.103090543696703,1,1,0
31654,60,11.834047582183963,67661,14.020672028813307,2,29.07342284586226,0,0,2.137518165160801,0,0,0
20233,36,10.539791507744185,145031,21.522298426732164,15,32.81085611065191,1,0,7.168042307122028,1,1,0
20887,60,11.71412781739871,123898,13.702767948522437,8,43.900221749000565,2,0,5.931823622348829,0,0,0
34320,36,17.777555128524014,123794,23.403364177039705,16,88.66131428716211,0,1,3.607051282051282,1,1,1
25808,60,8.814320204595898,117318,15.614084919319266,3,73.40571043302002,3,1,4.545799752014879,0,0,0
24621,60,23.257214233159004,136704,15.008446729330444,24,66.7881938501362,2,1,5.552333373949068,0,1,0
25277,60,14.322290498789517,51120,6.138149388078066,20,47.126021088173346,2,0,2.0223918977726787,0,1,0
34623,60,11.511536662986568,49790,9.408812177114346,20,0.18299471496834308,4,1,1.4380614042688387,0,1,0
7005,36,20.31062663095198,88655,32.512345965964364,28,34.05507114390913,2,0,12.655960028551036,1,1,0
23400,60,5.326933304723854,89643,34.94832286619739,23,81.31920399794735,2,1,3.8308974358974357,1,1,1
32747,36,13.637057314760737,123448,28.41561727608819,5,38.81709095177397,1,1,3.7697499007542676,1,0,0
15860,36,12.106072020024598,77374,13.604378743204604,4,56.38191250676405,3,1,4.878562421185372,0,0,0
15070,36,11.764198199794688,72907,17.073354153307776,23,20.47398163470968,0,0,4.837889847378898,0,1,0
14388,60,11.741427241811664,80071,27.18510364718248,12,91.58577418457908,4,1,5.565123714206283,1,1,1
23156,60,5.6254275549453485,64812,34.055406706495944,19,92.31704357370666,1,1,2.798929003282087,1,1,1
29737,36,8.042328060176796,79570,18.664135121881028,15,14.607038395835382,0,0,2.6757911019941485,0,1,0
25360,36,7.837703186248288,80901,29.88567245865124,25,72.41589492063322,0,1,3.190102523659306,1,1,0
23135,36,24.77221009639044,90186,34.252067677961506,13,7.523850775191299,1,1,3.8982494056624164,1,1,0
30351,60,5.443315117812235,80251,31.20419513168013,5,59.85476179800978,4,1,2.6440973938255743,1,0,0
28814,60,8.341473127039965,95171,11.814492403139809,12,17.865365082599638,3,1,3.30294301381273,0,1,0
19609,60,24.483490173173937,66160,5.240955916268688,19,14.570525248920385,1,0,3.373960936304758,0,1,0
28554,36,17.565131876200084,49156,19.762451161652454,2,0.41198173926698667,1,0,1.721510121173916,0,0,0
34723,60,14.013342412134627,106208,20.940824950858005,7,94.08571368674033,1,1,3.0587218846297843,1,0,1
27853,60,6.575218660927398,109980,11.037510936535089,28,82.9252491520458,4,1,3.948587225792554,0,1,1
21363,60,18.393223232657533,102320,13.540231758404529,23,7.747555725795907,1,0,4.789589477133362,0,1,0
30515,60,7.756059753625357,47929,27.954594825456407,28,59.93756100670233,1,1,1.5706701622153039,1,1,0
24604,36,18.42372244318363,96606,19.11041776139401,29,23.28982347992329,2,1,3.926434726060803,0,1,0
21923,36,24.583529944001167,118442,14.5206225080077,5,26.401588213960668,2,1,5.402636500478949,0,0,0
19823,36,15.639453172339055,130154,23.678780820857583,20,87.41703216759925,2,1,6.56580739544973,1,1,1
34493,36,9.281693090053215,92559,24.58279267928376,29,11.432574560120223,2,1,2.683414026034268,1,1,0
22845,60,17.50567501759196,84205,28.081873305224065,11,60.149013566304355,1,1,3.6859268986649156,1,1,0
26568,36,15.258593755825657,140694,9.701278872887574,18,40.12555349790091,2,0,5.295618789521228,0,1,0
13547,36,15.662805272212921,98475,27.24551756980971,18,19.080059963028962,0,0,7.269137078319924,1,1,0
33180,36,14.562138922399937,94341,22.982851763312556,7,45.191807526266246,3,1,2.8433092224231467,1,0,0
16515,36,18.47481148487112,125377,6.727155959083913,10,94.04892871061283,2,0,7.59170451105056,0,0,1
5234,36,16.43890724814004,72863,28.323368847602335,23,78.16100492305522,4,1,13.92109285441345,1,1,1
19562,60,24.739901549087456,111837,16.49240843999555,20,13.211140136366694,3,1,5.717053471015234,0,1,0
22932,36,21.517268420846378,95439,14.911428029889127,14,84.94297397176473,0,1,4.1618262689691266,0,1,1
12480,60,10.293967554220131,37194,18.442254547449032,20,93.74405289874431,3,1,2.9802884615384615,0,1,1
31672,60,19.515130438099472,101387,15.385252319183872,20,27.696428084220727,3,1,3.2011555948471835,0,1,0
9213,60,9.286006987694691,111914,15.148567766297273,11,33.34196955153477,0,0,12.147400412460653,0,1,0
15293,36,20.646928161627827,96214,29.242330031018763,2,12.630992662205498,2,1,6.2913751389524615,1,0,0
6673,36,7.951152799546843,126176,8.735157630970768,13,34.494010442174215,0,0,18.90843698486438,0,1,0
28092,60,14.471076670944763,129292,34.118002035723755,13,67.31407971396123,4,1,4.6024490958279936,1,1,0
34739,36,20.81212396612149,59777,21.647949331230297,9,27.215501509626773,0,1,1.7207461354673421,1,0,0
29366,60,10.602254046131307,56183,10.487719952639388,17,0.6825010766919992,1,0,1.9131989375468228,0,1,0
7100,60,21.742382502633262,57445,8.936464487950595,15,33.854464763347146,1,0,8.090845070422535,0,1,0
16849,36,17.88301418067944,97038,22.74528596404948,24,45.31740289687326,3,1,5.759273547391537,1,1,0
34229,36,12.950446582144316,146477,23.98998331540784,22,56.63560374207093,2,1,4.279324549358731,1,1,0
33172,60,13.468334186125437,117201,6.590773130894323,29,68.38251043580198,2,1,3.533130350898348,0,1,0
25132,36,23.519830678397106,46198,12.290057423863574,26,6.178434422877011,1,1,1.8382142288715582,0,1,0
24557,60,9.355820000247586,51411,28.86385763664402,23,46.97519452994411,4,1,2.093537484220385,1,1,0
23199,60,18.867252303494205,80577,6.488738832305765,28,26.63624626840184,0,1,3.473296262769947,0,1,0
8841,36,19.145884114830707,45867,30.652659917181083,21,94.79695655444975,0,1,5.187987784187309,1,1,1
15197,60,23.448993863672733,92501,24.744874295790005,22,35.98985097939226,0,1,6.086793446074883,1,1,0
13016,36,19.263285375146815,44266,18.032697780896143,22,10.012369871987037,4,1,3.4008912108174556,0,1,0
12011,36,16.6893483611675,69422,15.392985469127476,29,4.1491490771571105,4,0,5.779868453917243,0,1,0
9493,60,23.050450780325857,65208,5.5774689154668184,16,26.540588759490646,0,0,6.869061413673233,0,1,0
22058,36,21.582640592967962,138538,29.75644837255529,25,17.88787388826426,0,1,6.280623809955571,1,1,0
29472,60,19.335529096684525,61213,9.281655619056142,10,64.97996268787428,4,1,2.0769883279044516,0,0,0
13578,36,5.651567647843489,37367,14.286259755862643,29,84.69665417076332,0,0,2.7520253351008983,0,1,1
7158,60,12.470408364807229,109026,22.073209410884115,20,31.25587034702625,4,0,15.231349538977367,1,1,0
24045,60,17.637793444037086,65362,12.379778002137627,28,57.77914549604905,3,1,2.7183198170097733,0,1,0
7064,60,15.4450104871353,149377,19.91421391256604,27,73.03052769810532,1,0,21.14623442808607,0,1,0
33427,36,11.386366529956877,81588,29.28028486216107,12,39.8487689139335,1,1,2.440781404254046,1,1,0
8253,60,7.888478310195531,68285,19.116138043708247,29,6.6325611338067585,4,0,8.273960983884647,0,1,0
26363,60,16.05993165377843,104755,33.46932032358788,5,22.918491092778524,0,1,3.9735614307931573,1,0,0
29087,60,10.71835151724426,101846,30.42501861129025,20,88.30658080886833,1,1,3.5014267542200983,1,1,1
17828,36,9.660009796179928,66307,14.991177060901826,17,82.44802662548949,2,1,3.7192618353152342,0,1,1
33842,60,12.97916454109867,125167,16.998863737518132,10,8.653252882391705,0,1,3.698569824478459,0,0,0
30315,60,20.70982866428537,110280,17.699801810675815,6,22.39487233672408,4,1,3.637803067788224,0,0,0
6401,60,14.757070047326245,49867,23.785383587735442,21,76.916528212332,2,1,7.790501484143102,1,1,1
24643,36,9.329844209973398,86523,13.603871875656194,20,48.589823198882,4,1,3.5110579069106844,0,1,0
20193,60,7.338062845600968,114161,34.07747416467526,6,75.99670316957243,0,1,5.653493784974992,1,0,1
31853,36,14.979745275495999,36378,23.26052661810503,12,21.10924716621465,3,1,1.142058832763005,1,1,0
17096,36,20.88732796844469,114685,16.982049762234006,21,95.26981391702748,3,1,6.708294337856809,0,1,1
25307,36,18.056360473078808,137669,24.35029446474702,19,78.36074487998992,3,1,5.439957324060536,1,1,1
9214,36,9.642977602864992,106958,16.862150315891228,2,19.745232482600805,0,0,11.608204905578468,0,0,0
24611,36,13.734131713789846,57926,29.533870429382567,13,55.84492006799889,0,1,2.353662996221202,1,1,0
